"Cell","Ridge","X","Y"
"Not_curved_test",260,41.88025,21.79225
"Not_curved_test",261,53.62845,22.88
"Not_curved_test",261,53.55595,22.66245
"Not_curved_test",261,53.4834,22.5537
"Not_curved_test",261,53.41085,22.22735
"Not_curved_test",261,53.4834,21.93725
"Not_curved_test",262,44.8898,22.4449
"Not_curved_test",262,44.78105,22.3361
"Not_curved_test",262,44.7085,22.1911
"Not_curved_test",263,43.54815,22.88005
"Not_curved_test",263,43.4394,22.8075
"Not_curved_test",263,43.33065,22.73495
"Not_curved_test",263,43.2581,22.6262
"Not_curved_test",263,43.18555,22.40865
"Not_curved_test",263,43.2581,22.22735
"Not_curved_test",264,39.70465,22.29985
"Not_curved_test",264,39.77715,22.37235
"Not_curved_test",264,39.84965,22.4449
"Not_curved_test",264,39.9947,22.51745
"Not_curved_test",264,40.176,22.58995
"Not_curved_test",264,40.28475,22.66245
"Not_curved_test",265,46.81155,22.37235
"Not_curved_test",265,46.8841,22.4449
"Not_curved_test",266,45.9776,22.51745
"Not_curved_test",266,46.2314,22.4449
"Not_curved_test",267,49.4948,22.4449
"Not_curved_test",267,49.42225,22.51745
"Not_curved_test",267,49.34975,22.735
"Not_curved_test",267,49.16845,22.95255
"Not_curved_test",267,49.42225,22.95255
"Not_curved_test",267,49.8211,23.02505
"Not_curved_test",267,50.22,22.95255
"Not_curved_test",267,50.29255,23.02505
"Not_curved_test",267,50.4013,23.09755
"Not_curved_test",267,50.51005,23.1701
"Not_curved_test",268,48.7696,23.7865
"Not_curved_test",268,48.69705,23.67775
"Not_curved_test",268,48.62455,23.60525
"Not_curved_test",268,48.55205,23.5327
"Not_curved_test",268,48.47955,23.46015
"Not_curved_test",268,48.407,23.38765
"Not_curved_test",268,48.33445,23.31515
"Not_curved_test",268,48.26195,23.24265
"Not_curved_test",268,48.18945,23.1701
"Not_curved_test",268,48.11695,23.09755
"Not_curved_test",268,48.0444,23.02505
"Not_curved_test",268,47.97185,22.95255
"Not_curved_test",268,47.89935,22.84375
"Not_curved_test",268,47.82685,22.73495
"Not_curved_test",269,50.98145,23.02505
"Not_curved_test",269,51.09025,22.95255
"Not_curved_test",270,38.47175,23.1701
"Not_curved_test",270,38.39925,23.09755
"Not_curved_test",270,38.2905,23.02505
"Not_curved_test",271,40.7924,23.02505
"Not_curved_test",271,41.155,23.09755
"Not_curved_test",272,46.5215,23.1701
"Not_curved_test",272,46.7391,23.09755
"Not_curved_test",273,42.49665,23.1701
"Not_curved_test",273,42.82295,23.24265
"Not_curved_test",275,39.0882,23.24265
"Not_curved_test",275,41.77145,23.24265
"Not_curved_test",276,44.99855,23.31515
"Not_curved_test",276,45.2161,23.24265
"Not_curved_test",278,37.52905,23.4602
"Not_curved_test",279,39.8134,23.38765
"Not_curved_test",279,39.92215,23.46015
"Not_curved_test",280,43.83825,23.38765
"Not_curved_test",280,43.91075,23.46015
"Not_curved_test",282,50.25625,23.82275
"Not_curved_test",282,50.54635,23.82275
"Not_curved_test",282,50.80015,23.82275
"Not_curved_test",282,50.80015,23.8953
"Not_curved_test",282,51.45285,23.8953
"Not_curved_test",283,51.88795,23.8953
"Not_curved_test",283,51.99675,23.96785
"Not_curved_test",283,52.2143,24.04035
"Not_curved_test",283,52.43185,23.96785
"Not_curved_test",283,52.61315,24.04035
